timestamp,organisation_id,organisation_name,team_id,team_name,resource_id,resource_name,resource_type,region,environment,owner_id,owner_name,owner_email,hourly_cost,invocation_count,request_count,execution_duration_ms,memory_mb,concurrency,error_rate,retry_count,cpu_utilization,deployment_version,deployment_timestamp,configuration_change_type,configuration_change_timestamp,ground_truth_root_cause,request_count_change_pct,memory_mb_change_pct
2026-01-06 06:00:00,ORG-02,Vertex,T-05,Payments,fn-006,fn-006-payments,Serverless Function,ap-south-1,prod,U-085,Payments Owner 2,payments.owner.2@example.com,0.6604703858089702,1263,4081,192.89514438808732,1024,21,0.008517129475750807,2,40.5,,,,,NORMAL,9.146830703396635,300.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-06,Platform,fn-007,fn-007-platform,Serverless Function,ap-south-1,prod,U-086,Platform Owner 3,platform.owner.3@example.com,0.7117715658379015,1192,3120,156.73982272878163,1024,20,0.00765747793609226,2,34.6,,,,,NORMAL,37.02239789196311,300.0
2026-01-06 06:00:00,ORG-04,Orbit,T-07,Data,fn-008,fn-008-data,Serverless Function,ap-south-1,prod,U-087,Data Owner 4,data.owner.4@example.com,0.718402362873826,1132,3177,129.6247345135681,1024,32,0.0151106194323882,3,36.3,,,,,NORMAL,59.648241206030164,300.0
2026-01-06 06:00:00,ORG-01,Northstar,T-08,Media,fn-009,fn-009-media,Serverless Function,ap-south-1,prod,U-088,Media Owner 1,media.owner.1@example.com,0.49013001016145574,897,2120,189.5612648081294,256,5,0.008298439449991472,1,78.7,,,,,NORMAL,-63.5613612925404,-50.0
2026-01-06 06:00:00,ORG-02,Vertex,T-09,Identity,fn-010,fn-010-identity,Serverless Function,ap-south-1,prod,U-089,Identity Owner 2,identity.owner.2@example.com,0.3804066179804643,1443,2519,178.0119154457046,1024,14,0.016938087473059582,3,37.6,,,,,NORMAL,64.85602094240839,100.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-10,Payments,fn-011,fn-011-payments,Serverless Function,ap-south-1,prod,U-090,Payments Owner 3,payments.owner.3@example.com,0.6895408922722781,1123,1744,194.0051208579137,1024,29,0.01439843866112203,3,54.2,,,,,NORMAL,-30.51792828685259,100.0
2026-01-06 06:00:00,ORG-04,Orbit,T-11,Platform,fn-012,fn-012-platform,Serverless Function,ap-south-1,prod,U-091,Platform Owner 4,platform.owner.4@example.com,0.29723202258915155,1124,3512,194.17015632336847,256,29,0.008516091942679832,2,55.0,,,,,NORMAL,0.11402508551880963,-75.0
2026-01-06 06:00:00,ORG-01,Northstar,T-12,Data,fn-013,fn-013-data,Serverless Function,ap-south-1,prod,U-092,Data Owner 1,data.owner.1@example.com,0.8284621442109655,548,845,159.69450627642846,256,23,0.0020706209112006935,4,49.6,,,,,NORMAL,-59.971577451444816,-50.0
2026-01-06 06:00:00,ORG-02,Vertex,T-13,Media,fn-014,fn-014-media,Serverless Function,ap-south-1,prod,U-093,Media Owner 2,media.owner.2@example.com,0.6735112587971218,760,2067,138.22489413761537,1024,10,0.004227375997942414,5,26.2,,,,,NORMAL,-19.257812500000004,300.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-14,Identity,fn-015,fn-015-identity,Serverless Function,ap-south-1,prod,U-094,Identity Owner 3,identity.owner.3@example.com,0.2852734076347369,2724,5980,257.45450565340167,256,18,0.0033761092811237965,2,23.4,,,,,NORMAL,-11.812417047633094,0.0
2026-01-06 06:00:00,ORG-04,Orbit,T-15,Payments,fn-016,fn-016-payments,Serverless Function,ap-south-1,prod,U-095,Payments Owner 4,payments.owner.4@example.com,0.3326982835296297,908,1985,198.70595904509662,1024,12,0.0028704178031552516,2,10.4,,,,,NORMAL,-23.44774392595449,100.0
2026-01-06 06:00:00,ORG-01,Northstar,T-16,Platform,fn-017,fn-017-platform,Serverless Function,ap-south-1,prod,U-096,Platform Owner 1,platform.owner.1@example.com,0.26146516388299795,1911,6604,153.6603638769869,1024,6,0.009011431091723187,1,78.9,,,,,NORMAL,265.46762589928056,300.0
2026-01-06 06:00:00,ORG-02,Vertex,T-17,Data,fn-018,fn-018-data,Serverless Function,ap-south-1,prod,U-097,Data Owner 2,data.owner.2@example.com,0.5854897720392237,1331,3655,106.92637481975801,512,5,0.0076292927498864595,4,43.3,,,,,NORMAL,8.360509931811432,-50.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-18,Media,fn-019,fn-019-media,Serverless Function,ap-south-1,prod,U-098,Media Owner 3,media.owner.3@example.com,0.490505686643422,767,2349,153.93756844671424,1024,12,0.01655066140498234,2,64.5,,,,,NORMAL,-19.08370651050637,300.0
2026-01-06 06:00:00,ORG-04,Orbit,T-19,Identity,fn-020,fn-020-identity,Serverless Function,ap-south-1,prod,U-099,Identity Owner 4,identity.owner.4@example.com,0.6480141097289106,2209,4143,124.37628013916515,1024,21,0.00944420198448468,4,43.3,,,,,NORMAL,80.9170305676856,300.0
2026-01-06 06:00:00,ORG-01,Northstar,T-00,Payments,fn-021,fn-021-payments,Serverless Function,ap-south-1,prod,U-100,Payments Owner 1,payments.owner.1@example.com,0.7733784179890002,1211,2097,192.34144148575334,512,26,0.017527164432481174,9,33.3,,,,,NORMAL,-42.29499174463401,0.0
2026-01-06 06:00:00,ORG-02,Vertex,T-01,Platform,fn-022,fn-022-platform,Serverless Function,ap-south-1,prod,U-101,Platform Owner 2,platform.owner.2@example.com,0.5529872872892561,817,1226,180.71771702440898,1024,16,0.010897552441420731,2,20.2,,,,,NORMAL,-57.13286713286714,0.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-02,Data,fn-023,fn-023-data,Serverless Function,ap-south-1,prod,U-102,Data Owner 3,data.owner.3@example.com,0.39478917499989774,1312,3185,157.36110408694583,512,28,0.01850919196242804,3,18.2,,,,,NORMAL,59.1704147926037,-50.0
2026-01-06 06:00:00,ORG-04,Orbit,T-03,Media,fn-024,fn-024-media,Serverless Function,ap-south-1,prod,U-103,Media Owner 4,media.owner.4@example.com,0.5767241073771819,1065,2725,177.52332352881714,512,15,0.019699871177567056,0,36.8,,,,,NORMAL,105.04138449962377,0.0
2026-01-06 06:00:00,ORG-01,Northstar,T-04,Identity,fn-025,fn-025-identity,Serverless Function,ap-south-1,prod,U-104,Identity Owner 1,identity.owner.1@example.com,0.4091947889096155,4197,13658,150.47824550301556,256,22,0.013409839346708509,7,16.7,,,,,NORMAL,553.4928229665072,0.0
2026-01-06 06:00:00,ORG-02,Vertex,T-05,Payments,fn-026,fn-026-payments,Serverless Function,ap-south-1,prod,U-105,Payments Owner 2,payments.owner.2@example.com,0.6205333956159486,696,1230,183.08081353363997,256,29,0.009140450695069115,1,67.0,,,,,NORMAL,-23.364485981308412,-75.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-06,Platform,fn-027,fn-027-platform,Serverless Function,ap-south-1,prod,U-106,Platform Owner 3,platform.owner.3@example.com,0.5726831073202444,912,3013,136.98749740362263,1024,20,0.01497524820637008,2,67.2,,,,,NORMAL,144.36334144363343,0.0
2026-01-06 06:00:00,ORG-04,Orbit,T-07,Data,fn-028,fn-028-data,Serverless Function,ap-south-1,prod,U-107,Data Owner 4,data.owner.4@example.com,0.43712675969532294,2096,6343,176.41004721374625,512,21,0.01621690085165578,4,15.9,,,,,NORMAL,262.6643796455117,100.0
2026-01-06 06:00:00,ORG-01,Northstar,T-08,Media,fn-029,fn-029-media,Serverless Function,ap-south-1,prod,U-108,Media Owner 1,media.owner.1@example.com,0.6817157549869833,593,1178,183.37731005206638,256,5,0.0058743611507409395,2,29.4,,,,,NORMAL,-19.918422841604354,0.0
2026-01-06 06:00:00,ORG-02,Vertex,T-09,Identity,fn-030,fn-030-identity,Serverless Function,ap-south-1,prod,U-109,Identity Owner 2,identity.owner.2@example.com,0.27046283161439155,1314,4460,145.69284922774725,512,34,0.006910333144136574,1,41.1,,,,,NORMAL,109.29141248240262,100.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-10,Payments,fn-031,fn-031-payments,Serverless Function,ap-south-1,prod,U-110,Payments Owner 3,payments.owner.3@example.com,0.36422372159254457,1435,4372,207.3937227584522,256,20,0.006898570452621058,0,12.8,,,,,NORMAL,538.2481751824818,-50.0
2026-01-06 06:00:00,ORG-04,Orbit,T-11,Platform,fn-032,fn-032-platform,Serverless Function,ap-south-1,prod,U-111,Platform Owner 4,platform.owner.4@example.com,0.38492773971657723,1591,4465,156.35215091972225,1024,25,0.006840238564013141,3,53.4,,,,,NORMAL,379.5918367346939,100.0
2026-01-06 06:00:00,ORG-01,Northstar,T-12,Data,fn-033,fn-033-data,Serverless Function,ap-south-1,prod,U-112,Data Owner 1,data.owner.1@example.com,0.795320574288804,753,1778,125.12076745699162,512,29,0.013340576076357632,3,16.6,,,,,NORMAL,-56.228458887247655,100.0
2026-01-06 06:00:00,ORG-02,Vertex,T-13,Media,fn-034,fn-034-media,Serverless Function,ap-south-1,prod,U-113,Media Owner 2,media.owner.2@example.com,0.8851634653052798,926,2084,194.85654307366732,256,9,0.015378389749771296,1,47.8,,,,,NORMAL,19.907940161104708,-50.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-14,Identity,fn-035,fn-035-identity,Serverless Function,ap-south-1,prod,U-114,Identity Owner 3,identity.owner.3@example.com,0.680211742904467,927,1755,145.21876927742989,256,22,0.01849739754631364,2,27.4,,,,,NORMAL,150.0,0.0
2026-01-06 06:00:00,ORG-04,Orbit,T-15,Payments,fn-036,fn-036-payments,Serverless Function,ap-south-1,prod,U-115,Payments Owner 4,payments.owner.4@example.com,0.35283421903357587,1234,2835,188.76897445695514,1024,23,0.010646622332908855,1,73.8,,,,,NORMAL,-43.24324324324324,100.0
2026-01-06 06:00:00,ORG-01,Northstar,T-16,Platform,fn-037,fn-037-platform,Serverless Function,ap-south-1,prod,U-116,Platform Owner 1,platform.owner.1@example.com,0.7481813740837043,800,1278,212.07527113679234,256,9,0.004272360533849018,3,12.8,,,,,NORMAL,-71.25506072874495,-75.0
2026-01-06 06:00:00,ORG-02,Vertex,T-17,Data,fn-038,fn-038-data,Serverless Function,ap-south-1,prod,U-117,Data Owner 2,data.owner.2@example.com,0.36968429493258687,962,2720,206.87705313270797,1024,25,0.010877155511645002,1,68.7,,,,,NORMAL,-22.063037249283667,100.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-18,Media,fn-039,fn-039-media,Serverless Function,ap-south-1,prod,U-118,Media Owner 3,media.owner.3@example.com,0.7475537075325193,558,985,225.22540290561398,512,27,0.017734883351518467,1,23.6,,,,,NORMAL,-66.99061662198392,-50.0
2026-01-06 06:00:00,ORG-04,Orbit,T-19,Identity,fn-040,fn-040-identity,Serverless Function,ap-south-1,prod,U-119,Identity Owner 4,identity.owner.4@example.com,0.6863949500431578,1259,2717,192.52424867844812,512,7,0.012407628914103686,4,79.0,,,,,NORMAL,-51.800603157708004,100.0
2026-01-06 06:00:00,ORG-01,Northstar,T-00,Payments,fn-041,fn-041-payments,Serverless Function,ap-south-1,prod,U-120,Payments Owner 1,payments.owner.1@example.com,0.47220923720535124,2467,5972,222.23269656640042,512,32,0.00973893434505538,6,45.2,,,,,NORMAL,7.506750675067497,0.0
2026-01-06 06:00:00,ORG-02,Vertex,T-01,Platform,fn-042,fn-042-platform,Serverless Function,ap-south-1,prod,U-121,Platform Owner 2,platform.owner.2@example.com,0.6670537588657441,1503,4334,239.82481808060598,512,17,0.008143724065211615,3,20.4,,,,,NORMAL,52.070175438596486,-50.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-02,Data,fn-043,fn-043-data,Serverless Function,ap-south-1,prod,U-122,Data Owner 3,data.owner.3@example.com,0.7582568359286957,1879,6119,199.57702279149913,512,23,0.020113720285952263,2,33.6,,,,,NORMAL,269.05910735826296,0.0
2026-01-06 06:00:00,ORG-04,Orbit,T-03,Media,fn-044,fn-044-media,Serverless Function,ap-south-1,prod,U-123,Media Owner 4,media.owner.4@example.com,0.49983626211666754,1761,4543,140.72062872457536,512,18,0.0,4,38.1,,,,,NORMAL,108.5858585858586,100.0
2026-01-06 06:00:00,ORG-01,Northstar,T-04,Identity,fn-045,fn-045-identity,Serverless Function,ap-south-1,prod,U-124,Identity Owner 1,identity.owner.1@example.com,0.6147666760757442,1042,2168,213.729825595544,512,23,0.0038466462133831276,2,34.2,,,,,NORMAL,101.48698884758365,-50.0
2026-01-06 06:00:00,ORG-02,Vertex,T-05,Payments,fn-046,fn-046-payments,Serverless Function,ap-south-1,prod,U-125,Payments Owner 2,payments.owner.2@example.com,0.7619079295139339,1505,3429,109.63531942178622,512,10,0.012571493097170205,6,53.8,,,,,NORMAL,327.5561097256858,100.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-06,Platform,fn-047,fn-047-platform,Serverless Function,ap-south-1,prod,U-126,Platform Owner 3,platform.owner.3@example.com,0.5722439973633691,1323,2494,231.72999193691908,512,29,0.013549239052913033,3,20.8,,,,,NORMAL,-35.7382118010822,-50.0
2026-01-06 06:00:00,ORG-04,Orbit,T-07,Data,fn-048,fn-048-data,Serverless Function,ap-south-1,prod,U-127,Data Owner 4,data.owner.4@example.com,0.6517017577259696,1873,5510,189.14573561678458,256,14,0.014535242558380944,5,18.2,,,,,NORMAL,53.56744704570791,-75.0
2026-01-06 06:00:00,ORG-01,Northstar,T-08,Media,fn-049,fn-049-media,Serverless Function,ap-south-1,prod,U-128,Media Owner 1,media.owner.1@example.com,0.8323988487853651,2548,7257,236.30414487190384,512,30,0.02224716070416515,2,27.8,,,,,NORMAL,277.96875,-50.0
2026-01-06 06:00:00,ORG-02,Vertex,T-09,Identity,fn-050,fn-050-identity,Serverless Function,ap-south-1,prod,U-129,Identity Owner 2,identity.owner.2@example.com,0.3829037955573746,2806,6419,174.5162060868471,1024,32,0.02058967869960522,2,54.4,,,,,NORMAL,90.02368265245708,0.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-10,Payments,fn-051,fn-051-payments,Serverless Function,ap-south-1,prod,U-130,Payments Owner 3,payments.owner.3@example.com,0.7683784481422979,653,2170,185.5321105679406,1024,23,0.014925565603794435,2,30.4,,,,,NORMAL,-42.02511354528453,100.0
2026-01-06 06:00:00,ORG-04,Orbit,T-11,Platform,fn-052,fn-052-platform,Serverless Function,ap-south-1,prod,U-131,Platform Owner 4,platform.owner.4@example.com,0.7574878106179299,1635,3864,201.61139645430939,256,14,0.017771558538004877,5,52.8,,,,,NORMAL,411.1111111111111,0.0
2026-01-06 06:00:00,ORG-01,Northstar,T-12,Data,fn-053,fn-053-data,Serverless Function,ap-south-1,prod,U-132,Data Owner 1,data.owner.1@example.com,0.28086499746606775,1320,4472,135.90348616760082,512,31,0.018224274561277787,2,43.7,,,,,NORMAL,537.9457917261055,100.0
2026-01-06 06:00:00,ORG-02,Vertex,T-13,Media,fn-054,fn-054-media,Serverless Function,ap-south-1,prod,U-133,Media Owner 2,media.owner.2@example.com,0.521047535309073,891,2230,171.8915606493374,1024,7,0.011495453939918332,5,22.8,,,,,NORMAL,30.71512309495896,100.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-14,Identity,fn-055,fn-055-identity,Serverless Function,ap-south-1,prod,U-134,Identity Owner 3,identity.owner.3@example.com,0.650630940562031,695,1657,197.34290945251658,512,16,0.012368664814184032,3,18.2,,,,,NORMAL,24.774096385542176,0.0
2026-01-06 06:00:00,ORG-04,Orbit,T-15,Payments,fn-056,fn-056-payments,Serverless Function,ap-south-1,prod,U-135,Payments Owner 4,payments.owner.4@example.com,0.5784936729356343,704,1627,186.69187701493223,256,5,0.01146717401234787,3,63.7,,,,,NORMAL,-56.508954824913125,-75.0
2026-01-06 06:00:00,ORG-01,Northstar,T-16,Platform,fn-057,fn-057-platform,Serverless Function,ap-south-1,prod,U-136,Platform Owner 1,platform.owner.1@example.com,0.5340029146321511,1647,4445,128.14308864906474,512,33,0.0204109239829824,1,12.1,,,,,NORMAL,251.93982581155976,100.0
2026-01-06 06:00:00,ORG-02,Vertex,T-17,Data,fn-058,fn-058-data,Serverless Function,ap-south-1,prod,U-137,Data Owner 2,data.owner.2@example.com,0.683834544388375,937,1805,163.2104978111787,256,6,0.016852090443983402,4,21.9,,,,,NORMAL,-18.73030166591625,0.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-18,Media,fn-059,fn-059-media,Serverless Function,ap-south-1,prod,U-138,Media Owner 3,media.owner.3@example.com,0.5578875466234876,930,1990,180.0998741986155,512,9,0.014401109730357822,2,20.6,,,,,NORMAL,-58.68798007058336,-50.0
2026-01-06 06:00:00,ORG-04,Orbit,T-19,Identity,fn-060,fn-060-identity,Serverless Function,ap-south-1,prod,U-139,Identity Owner 4,identity.owner.4@example.com,0.7535645535924523,1717,3576,160.46855721373328,512,13,0.01104262828753435,2,29.4,,,,,NORMAL,132.3586744639376,-50.0
2026-01-06 06:00:00,ORG-01,Northstar,T-00,Payments,fn-061,fn-061-payments,Serverless Function,ap-south-1,prod,U-140,Payments Owner 1,payments.owner.1@example.com,0.43125346027542644,693,2338,200.87776752075956,1024,29,0.006821632507682519,4,56.5,,,,,NORMAL,-55.02116198537899,0.0
2026-01-06 06:00:00,ORG-02,Vertex,T-01,Platform,fn-062,fn-062-platform,Serverless Function,ap-south-1,prod,U-141,Platform Owner 2,platform.owner.2@example.com,0.7015569112792034,696,2202,159.55978422087833,512,21,0.011916808270621937,2,16.0,,,,,NORMAL,33.21234119782215,100.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-02,Data,fn-063,fn-063-data,Serverless Function,ap-south-1,prod,U-142,Data Owner 3,data.owner.3@example.com,0.6059798767101955,2552,4458,178.79404320320555,256,28,0.007895068779019895,4,12.7,,,,,NORMAL,20.1941224049609,-75.0
2026-01-06 06:00:00,ORG-04,Orbit,T-03,Media,fn-064,fn-064-media,Serverless Function,ap-south-1,prod,U-143,Media Owner 4,media.owner.4@example.com,0.4418721400247378,2491,5757,161.26085944722766,512,10,0.012898572834876998,5,77.4,,,,,NORMAL,30.337333031469328,0.0
2026-01-06 06:00:00,ORG-01,Northstar,T-04,Identity,fn-065,fn-065-identity,Serverless Function,ap-south-1,prod,U-144,Identity Owner 1,identity.owner.1@example.com,0.7363887504101587,2557,8549,167.12747748872508,512,15,0.017460422171122706,1,67.7,,,,,NORMAL,171.4830104795173,100.0
2026-01-06 06:00:00,ORG-02,Vertex,T-05,Payments,fn-066,fn-066-payments,Serverless Function,ap-south-1,prod,U-145,Payments Owner 2,payments.owner.2@example.com,0.3436635268577856,832,1329,132.07478736182026,256,33,0.008387012481095978,6,33.6,,,,,NORMAL,32.9,-75.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-06,Platform,fn-067,fn-067-platform,Serverless Function,ap-south-1,prod,U-146,Platform Owner 3,platform.owner.3@example.com,0.7413953680433193,859,1965,179.60795246453392,256,14,0.010615945134008138,2,61.7,,,,,NORMAL,-38.899253731343286,0.0
2026-01-06 06:00:00,ORG-04,Orbit,T-07,Data,fn-068,fn-068-data,Serverless Function,ap-south-1,prod,U-147,Data Owner 4,data.owner.4@example.com,0.7936671692923785,751,1937,232.14670382914642,512,17,0.004075819069733256,2,47.9,,,,,NORMAL,-18.027930596699115,-50.0
2026-01-06 06:00:00,ORG-01,Northstar,T-08,Media,fn-069,fn-069-media,Serverless Function,ap-south-1,prod,U-148,Media Owner 1,media.owner.1@example.com,0.286304129007961,677,1831,187.5845678302181,1024,9,0.012548395787693907,2,43.9,,,,,NORMAL,-56.185690356544626,0.0
2026-01-06 06:00:00,ORG-02,Vertex,T-09,Identity,fn-070,fn-070-identity,Serverless Function,ap-south-1,prod,U-149,Identity Owner 2,identity.owner.2@example.com,0.4120696836644694,607,1044,123.49167762450534,1024,5,0.0093790803226447,1,31.2,,,,,NORMAL,-80.96280087527352,100.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-10,Payments,fn-071,fn-071-payments,Serverless Function,ap-south-1,prod,U-150,Payments Owner 3,payments.owner.3@example.com,0.2942296719969611,2604,4641,236.10051478631146,256,10,0.0068492577095675316,2,59.6,,,,,NORMAL,-6.600925739585428,0.0
2026-01-06 06:00:00,ORG-04,Orbit,T-11,Platform,fn-072,fn-072-platform,Serverless Function,ap-south-1,prod,U-151,Platform Owner 4,platform.owner.4@example.com,0.7920606394235461,1772,2942,211.68410165801828,512,24,0.003758681467135607,3,69.2,,,,,NORMAL,-13.597650513950077,-50.0
2026-01-06 06:00:00,ORG-01,Northstar,T-12,Data,fn-073,fn-073-data,Serverless Function,ap-south-1,prod,U-152,Data Owner 1,data.owner.1@example.com,0.5262567491338909,608,1497,148.65383755391906,512,34,0.008224980064638683,2,46.6,,,,,NORMAL,-0.26648900732845204,-50.0
2026-01-06 06:00:00,ORG-02,Vertex,T-13,Media,fn-074,fn-074-media,Serverless Function,ap-south-1,prod,U-153,Media Owner 2,media.owner.2@example.com,0.5549770072375106,1009,2358,211.20938071553533,256,21,0.01054072324820156,1,17.0,,,,,NORMAL,-42.40351734245237,-50.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-14,Identity,fn-075,fn-075-identity,Serverless Function,ap-south-1,prod,U-154,Identity Owner 3,identity.owner.3@example.com,0.6129540026468685,1105,3656,141.40723109447993,1024,25,0.012415175124199242,5,75.6,,,,,NORMAL,6.651108518086346,300.0
2026-01-06 06:00:00,ORG-04,Orbit,T-15,Payments,fn-076,fn-076-payments,Serverless Function,ap-south-1,prod,U-155,Payments Owner 4,payments.owner.4@example.com,0.3602740473415319,1228,2889,198.80579202332126,256,32,0.0015316217707714661,2,71.9,,,,,NORMAL,36.85457129322596,-75.0
2026-01-06 06:00:00,ORG-01,Northstar,T-16,Platform,fn-077,fn-077-platform,Serverless Function,ap-south-1,prod,U-156,Platform Owner 1,platform.owner.1@example.com,0.6144903000865095,655,1387,125.28760343175577,1024,19,0.01188205186035827,3,71.9,,,,,NORMAL,-62.18647764449291,100.0
2026-01-06 06:00:00,ORG-02,Vertex,T-17,Data,fn-078,fn-078-data,Serverless Function,ap-south-1,prod,U-157,Data Owner 2,data.owner.2@example.com,0.8255240747490052,657,2031,215.81520639919776,256,25,0.018676039654372045,2,18.2,,,,,NORMAL,-60.09039103949696,-75.0
2026-01-06 06:00:00,ORG-03,BluePeak,T-18,Media,fn-079,fn-079-media,Serverless Function,ap-south-1,prod,U-158,Media Owner 3,media.owner.3@example.com,0.6875233301856981,861,1598,212.7271403339763,256,29,0.00668497646525546,5,32.5,,,,,NORMAL,-72.19418827214199,-75.0
2026-01-06 06:00:00,ORG-04,Orbit,T-19,Identity,fn-080,fn-080-identity,Serverless Function,ap-south-1,prod,U-159,Identity Owner 4,identity.owner.4@example.com,0.4751862958960217,646,1835,146.81651978136628,256,17,0.0028686659103966308,2,14.9,,,,,NORMAL,-6.329760081674318,0.0
2026-01-06 07:00:00,ORG-01,Northstar,T-00,Payments,fn-001,fn-001-payments,Serverless Function,ap-south-1,prod,U-160,Payments Owner 1,payments.owner.1@example.com,0.6599674780510059,1245,3787,100.53401314632173,256,24,0.01638874571752478,0,18.1,,,,,NORMAL,130.0729040097205,-50.0
2026-01-06 07:00:00,ORG-02,Vertex,T-01,Platform,fn-002,fn-002-platform,Serverless Function,ap-south-1,prod,U-161,Platform Owner 2,platform.owner.2@example.com,0.3057204572269841,1100,2852,157.68835693609802,1024,19,0.02540082737592978,3,62.1,,,,,NORMAL,238.71733966745845,100.0
2026-01-06 07:00:00,ORG-03,BluePeak,T-02,Data,fn-003,fn-003-data,Serverless Function,ap-south-1,prod,U-162,Data Owner 3,data.owner.3@example.com,0.425122933606579,679,1177,131.55586333105725,1024,7,0.011086781317535785,3,75.4,,,,,NORMAL,-69.6258064516129,0.0
2026-01-06 07:00:00,ORG-04,Orbit,T-03,Media,fn-004,fn-004-media,Serverless Function,ap-south-1,prod,U-163,Media Owner 4,media.owner.4@example.com,0.44177195366522215,2583,4204,205.51710847344552,512,19,0.010248802322963036,4,34.5,,,,,NORMAL,-5.90868397493286,100.0
2026-01-06 07:00:00,ORG-01,Northstar,T-04,Identity,fn-005,fn-005-identity,Serverless Function,ap-south-1,prod,U-164,Identity Owner 1,identity.owner.1@example.com,0.3363276773071065,1258,3057,229.3645003885707,256,8,0.007689335137461627,3,50.3,,,,,NORMAL,-35.83123425692695,-50.0
2026-01-06 07:00:00,ORG-02,Vertex,T-05,Payments,fn-006,fn-006-payments,Serverless Function,ap-south-1,prod,U-165,Payments Owner 2,payments.owner.2@example.com,0.4374072248618375,504,1358,220.07490081510397,256,24,0.008999055581191902,4,25.9,,,,,NORMAL,-66.7238421955403,-75.0
2026-01-06 07:00:00,ORG-03,BluePeak,T-06,Platform,fn-007,fn-007-platform,Serverless Function,ap-south-1,prod,U-166,Platform Owner 3,platform.owner.3@example.com,0.5244838674230701,1286,2948,193.2854596510787,1024,16,0.024336135868160115,2,16.6,,,,,NORMAL,-5.512820512820515,0.0
2026-01-06 07:00:00,ORG-04,Orbit,T-07,Data,fn-008,fn-008-data,Serverless Function,ap-south-1,prod,U-167,Data Owner 4,data.owner.4@example.com,0.7201177237139316,920,1899,198.6055343076864,512,32,0.0036235199340997866,2,50.0,,,,,NORMAL,-40.226628895184135,-50.0
2026-01-06 07:00:00,ORG-01,Northstar,T-08,Media,fn-009,fn-009-media,Serverless Function,ap-south-1,prod,U-168,Media Owner 1,media.owner.1@example.com,0.6968143143064996,808,1280,213.9227506889158,256,23,0.00959050019302211,4,65.8,,,,,NORMAL,-39.62264150943396,0.0
2026-01-06 07:00:00,ORG-02,Vertex,T-09,Identity,fn-010,fn-010-identity,Serverless Function,ap-south-1,prod,U-169,Identity Owner 2,identity.owner.2@example.com,0.7856682221013294,810,1643,179.58338492149966,1024,31,0.010005636115362966,5,72.2,,,,,NORMAL,-34.775704644700276,0.0
2026-01-06 07:00:00,ORG-03,BluePeak,T-10,Payments,fn-011,fn-011-payments,Serverless Function,ap-south-1,prod,U-170,Payments Owner 3,payments.owner.3@example.com,0.6115158215298859,701,2022,137.02605484050244,1024,14,0.012930156922495517,1,22.7,,,,,NORMAL,15.940366972477072,0.0
2026-01-06 07:00:00,ORG-04,Orbit,T-11,Platform,fn-012,fn-012-platform,Serverless Function,ap-south-1,prod,U-171,Platform Owner 4,platform.owner.4@example.com,0.788659154482197,1364,3010,241.99879821801443,256,17,0.014203588832139402,3,14.0,,,,,NORMAL,-14.29384965831435,0.0
2026-01-06 07:00:00,ORG-01,Northstar,T-12,Data,fn-013,fn-013-data,Serverless Function,ap-south-1,prod,U-172,Data Owner 1,data.owner.1@example.com,0.4142178080415487,1834,6252,189.43041133782887,256,13,0.007225377215454239,5,10.8,,,,,NORMAL,639.8816568047337,0.0
2026-01-06 07:00:00,ORG-02,Vertex,T-13,Media,fn-014,fn-014-media,Serverless Function,ap-south-1,prod,U-173,Media Owner 2,media.owner.2@example.com,0.38146183275662743,1083,2140,179.06124742139872,512,15,0.0,2,52.8,,,,,NORMAL,3.531688437348812,-50.0
2026-01-06 07:00:00,ORG-03,BluePeak,T-14,Identity,fn-015,fn-015-identity,Serverless Function,ap-south-1,prod,U-174,Identity Owner 3,identity.owner.3@example.com,0.5253127716267716,765,2409,155.22782274007818,256,29,0.008914679766762273,3,38.4,,,,,NORMAL,-59.71571906354516,0.0
2026-01-06 07:00:00,ORG-04,Orbit,T-15,Payments,fn-016,fn-016-payments,Serverless Function,ap-south-1,prod,U-175,Payments Owner 4,payments.owner.4@example.com,0.48143869282422636,1100,3627,189.9579876326809,1024,19,0.012050893720167202,3,69.8,,,,,NORMAL,82.72040302267003,0.0
2026-01-06 07:00:00,ORG-01,Northstar,T-16,Platform,fn-017,fn-017-platform,Serverless Function,ap-south-1,prod,U-176,Platform Owner 1,platform.owner.1@example.com,0.33009358163025804,1523,2604,174.16707457259864,1024,15,0.017451408429153985,1,57.6,,,,,NORMAL,-60.56935190793459,0.0
